,PC1,PC2,PC3,PC4,PC5,PC6,Brand,Country
737,1.3423996317041957,1.2840848461893866,0.06568790502317078,0.47526087955055596,-1.4802672977282902,-0.7105765257157275,Forever 21,Bangladesh
738,0.5297771398221649,-0.14544515665748534,-1.9915008181733804,1.262069509407325,0.23484734244589378,-0.4175298352978211,Zara,Bangladesh
739,1.1872725499395975,0.34253526824007435,0.5500385348502835,-0.25434820789488166,0.8593293991153408,-0.7762833028638668,Zara,Brazil
740,-0.07614428626024324,0.617470080009928,0.0507109314442133,-0.42397000562208065,0.007581686154422412,0.8787024263217532,H&M,Brazil
741,-0.6710098572589536,1.3154284596144725,0.06555464405889286,1.4622658094229481,1.4773513772967886,0.4360951696610984,Forever 21,Vietnam
742,0.14043825178532546,-0.1735573910408238,1.4740600425070614,-1.7579073634697664,0.3469541552463804,0.43077598570051745,Zara,Brazil
743,0.6667150162705706,0.40509433467410033,-0.9697716743951376,0.7867462338931077,0.4229376914417363,-0.6681960200098196,Shein,Indonesia
744,0.10620882027537196,0.4689710368747182,-0.4332211101661651,-0.8009429634411658,0.6067383885073763,0.04865487157578559,H&M,UK
745,2.0953777825518114,1.0621720412664428,0.03364307727960833,0.1513721494195986,0.2414646927905986,0.7301030272630447,Forever 21,China
746,0.30742853374272217,-0.3733403450634614,-1.797364974020622,0.4326156293090112,0.6117724150053384,1.8834161979996802,Shein,China
747,-1.129788992935397,0.6360363557922727,1.0476967734598628,-1.5967555243860676,-0.399581327727893,1.4131772304025836,H&M,Brazil
748,0.473242216086028,0.3196985286065889,0.6019581958814634,0.3879315788274143,0.605401082802045,0.229712272035401,Forever 21,Vietnam
749,0.39644324971164274,-1.1992605338018363,-0.6639527833942048,-0.37144850634838006,-1.3997045982130054,0.32230816641518095,H&M,UK
750,2.3975119608764937,0.5082018490654149,-0.7300658364258039,0.49316134439670034,-0.890089766548509,1.6072649019763445,H&M,Bangladesh
751,0.6979978205653258,0.6816220573031575,1.518057131533505,0.02385824696977025,0.776107863057854,-2.092153699649462,H&M,Brazil
752,-1.5387368741150125,-1.059658876818376,0.9968265408427923,1.7112700019708247,1.035855563268498,1.449556731479218,H&M,India
753,1.3001277538920386,-0.10715692675480634,-0.043923556682126316,-1.0389694304915331,0.42996139011319673,-0.8492644201230504,Shein,Bangladesh
754,-0.5281132999782593,0.7673834756929735,-0.6419158599759824,-1.296791889363859,-1.0012251770758316,-0.9407043500824448,Forever 21,Brazil
755,-1.4061448054728183,0.5073845944083809,-0.33390344522194954,-0.9117415751614538,2.072294160606489,-0.3012331581166292,H&M,Brazil
756,0.779444441696823,-0.8921890881995067,1.626395337134863,-0.21309726144231064,-0.16825722604712498,-0.014336243906449818,Zara,Germany
757,0.12245612883329385,-0.5472261519360904,-0.6926868059161209,-0.10555426825301845,0.9060646642633778,-1.0104656153120648,Uniqlo,India
758,1.715723785202856,0.6446712879946751,-0.9065490874239885,-0.052823374032530304,1.0717447129501905,-0.3410060985548351,Forever 21,Vietnam
759,0.33589571843438704,-0.3026074320066437,0.5345229442149492,-0.07736186534640066,-0.9594482097663983,1.545660245173314,Zara,UK
760,0.206207468864785,0.12108808862446413,1.2152125021433025,-0.07011469705696202,-0.9190970071107813,0.8064983283947964,H&M,UK
761,-0.40070697407587536,1.0705862599700826,2.371967563505713,-1.6472460766733894,-0.1347627735697192,1.632583686624155,H&M,Bangladesh
762,-0.7370132321101924,0.20952681446913304,-0.015609704644095123,-1.1706080448155889,1.7623615512290762,0.33139130559933955,H&M,India
763,1.095449213226494,-0.09285468939218912,-0.7977890750421103,-1.9589637709010836,-0.4773314252056533,-1.8508434324088556,Forever 21,UK
764,-1.7179980696133772,2.2409580333564865,-1.0296437033636672,-1.2132722867012016,0.15814804714590835,-1.0142236834105247,Forever 21,Germany
765,-0.6649737510394941,1.788265781979783,-0.7932740166157863,-1.076369978786473,-0.6508218431690751,0.7836200710034281,H&M,Turkey
766,-0.33911597802011895,1.9467490243943792,-0.9893594588863011,-0.555086571779177,-0.24454653890109837,0.7223882514417833,Zara,UK
767,-0.5835939672877325,-0.9153959522373759,-1.4554541071011495,-0.016477197720247215,1.3245878975984262,0.30908115319759666,Shein,Indonesia
768,1.2022393203062962,-0.27588352419009526,0.43892224261416113,-1.0319445386163792,-2.3638656135642804,1.2758588692255066,Shein,Germany
769,-0.31955450324864326,-1.6234377665937783,0.25776967218214786,-0.5908526787320324,0.43261369523403853,-0.5296211910241458,Shein,UK
770,-0.8589958841522726,-0.8953745521960014,-0.5951590987977607,-1.1928768112389938,0.2400911038764554,-0.6807558391500468,Shein,India
771,0.35643158967233435,-0.7456092491946065,-0.3775202248814236,0.5138285012334687,-0.09942907067564152,-2.0590494655411202,Uniqlo,India
772,0.5447384997840087,-1.0707522269086673,1.6908314253621797,-2.176736463497756,2.607525660013759,1.1037436072592366,Uniqlo,UK
773,1.152289332875898,0.07153056720698728,1.0322874977262309,-0.9141242632624883,1.9062948751030229,-1.4468544780802262,Uniqlo,Indonesia
774,0.35122261332409793,-0.3024921037272369,0.12612756076195258,-0.41814085010474145,-2.783020497661712,0.14518603297587812,Zara,USA
775,-1.398317419576533,-1.5011015825495926,-0.4772544981779719,1.329786216394079,-0.621007027932957,-0.7353675607500968,Zara,Brazil
776,-0.4157700931871005,0.08355398882541706,0.015439540972175174,-0.30898602345073,-0.11383723527788797,0.49563307378285976,Shein,Bangladesh
777,-0.36967613787857584,-0.5683582287396692,-1.0314171477356016,-0.14946938201486665,-0.4414843242957881,0.8535858818622889,Shein,USA
778,-1.646570261350165,0.751564254480028,0.34086722030320665,0.10751797157129572,-0.7368432503109114,-1.9271910686263836,H&M,Bangladesh
779,0.40099421283055575,-0.8857298384337048,-0.4500489006718767,-0.13637999063497555,2.059657338194647,1.2529301089101383,H&M,USA
780,-1.055263424174837,-2.152728925324056,2.3638383380104235,1.3736314723461258,1.0884164044115883,0.7848947403104933,Zara,Bangladesh
781,-0.4944822086362533,0.9817876493467474,-0.6504461610106971,-0.9399540180901197,0.22473184144001884,-0.6299346442847163,Shein,Brazil
782,-1.6618104250892374,0.7267790551522906,-0.9564357861495011,1.180187880799153,-0.7015786083837408,0.5492316919654113,Forever 21,Bangladesh
783,-0.18427675418231126,-2.354483416935871,0.18605967027095513,-2.080513236461913,-0.07715728692804331,0.520105183919383,Zara,Turkey
784,-0.9660150290175139,1.7173272907118804,-0.46543557484786446,-0.06261326970057779,0.44016406023975807,1.613051876904795,H&M,China
785,-0.004438722099307793,0.21706567546151015,-0.6381023457444944,0.7408985745162743,0.19718799076598884,-0.11611026086790731,Forever 21,Vietnam
786,-0.25344462189842176,-1.2850034762981117,-1.8590353271091526,0.06945343146102416,0.19834722951002112,0.36861907521843995,Forever 21,Germany
787,0.961895641539041,-0.302899394633151,1.3410577439401068,-1.1323516974510686,-1.1336727822976753,1.1369504262803989,Zara,Turkey
788,-0.46337508798876265,1.2985827242303425,0.9677575405735912,0.25857020878320053,0.5184198365122872,1.266870004721844,Uniqlo,UK
789,-1.3005193703699691,-2.023535845054967,-1.2035794473227346,-0.05611646617435577,-0.13882370567198468,-1.0308831037641872,Zara,UK
790,0.7594324781491648,-2.2569058427091995,-1.3681638505410074,0.5031206348882151,0.7897766228333825,1.2939091096243043,Forever 21,India
791,0.46514608492270854,0.7009600887509037,2.4750378907444732,-1.981759130677801,0.3984013930866105,0.9374419960703987,Uniqlo,China
792,0.8043395057614692,1.0478429981655384,2.228319791922116,-0.3595663607453026,0.5717770593533233,-0.5837432598055172,H&M,UK
793,-1.5080995259755239,-0.019280760350818348,0.1578206394225537,0.8720190980395711,-1.5336320411400373,-0.02476328682003304,Uniqlo,Vietnam
794,-0.01650502694476557,0.28217147502778744,2.362371063103329,-0.2275885519674684,0.03670280911548236,0.1959161379070431,Forever 21,Vietnam
795,-1.018929730026554,-0.1045867032041149,-0.5996539764860147,-1.3726534510220312,-1.1054311919946127,-0.6404545076732143,Uniqlo,Vietnam
796,1.9141838181013278,0.6269229893980313,0.43215132611493934,-0.32122533467641884,1.1588798593924605,-0.373355232638282,Forever 21,UK
797,0.6378405220010935,0.4846260090225463,0.2948027239594999,1.2737294342135415,-0.6578896026950488,0.185146025254591,Forever 21,Germany
798,-1.3680400404855968,1.184029773406111,-0.06573085567780894,-0.37519691355691864,1.2323766420288693,0.3405053076965491,Shein,UK
799,-2.433537459445779,1.495494394174158,-0.8982918708009657,-0.9596849933529001,-0.5841779158608327,-0.2665488266869084,Forever 21,UK
800,-1.2156778647850184,-0.22538426655613003,0.00854711970097181,0.5040330945187589,-0.64579398135768,-0.4003537207928786,Forever 21,Indonesia
801,-0.030877802084825625,-0.9299712003436442,-0.3559018636313439,-0.4265354543788623,-0.3045972044412175,-0.5382302474635543,H&M,Indonesia
802,-0.5399197184729269,1.5532512842433284,0.15392892654809923,0.6137310416599956,0.6507811215625591,-1.3122154345576929,Uniqlo,UK
803,-2.1150815597336745,-1.5317081770155294,-0.2994405460929822,-0.9683441418250773,-0.7303264426989465,2.2995049621331902,H&M,Turkey
804,-0.4543566102127232,0.37064861173046215,0.5841349088827685,-1.8920822669006288,-0.1272939824155899,-0.9306477913777721,H&M,Bangladesh
805,1.021454068825915,0.5865373344866195,0.579507571942505,-0.18065341046603592,0.7595075787503348,-0.5953278932520469,H&M,USA
806,-0.9717937672801727,0.8292261697662764,-1.9217511231615463,-0.3123024974012126,1.2950162504283205,-0.37972910901752094,H&M,USA
807,-0.4173274253628762,1.9930478062677695,-0.3548353172850313,-0.3634390800038126,0.461046102011599,-0.1375608176832857,Shein,USA
808,-0.06915512112129035,-0.6172363669270127,0.256941593734337,0.8075763716305374,0.7804433271894996,0.24122603999739792,Uniqlo,Vietnam
809,-1.4725711198364675,-1.3556460903970404,-0.15136151376593307,1.4237091019468806,-0.26817066854637905,0.9387436679410811,H&M,USA
810,-0.1903212436863449,-0.7691789446007291,2.0499770818847924,-0.7126988341201559,-0.08730142053128392,-1.0816970549664784,Zara,Turkey
811,0.45588659428448697,0.5668398187212828,-0.4959212668074506,1.4562747371102698,-0.1152519472671423,1.4074685207431394,Uniqlo,India
812,-0.8694951460605865,1.0146529833134033,-1.0274986716300194,-0.024115497779519008,-0.4760617976560379,-1.4221705049946793,H&M,USA
813,0.3363739434733119,0.0751928215403887,1.3718329130739966,0.6824532244184339,0.6199235066271677,1.1536877263114307,H&M,Indonesia
814,-0.9254299790060124,-1.5228539235548706,0.5295036974950211,-0.12421585711582028,0.830692466161589,-0.984957990271176,Zara,India
815,1.5788416587058434,0.45502544155071184,0.14697175383556527,0.1279964386102978,0.5219493541846673,0.5560067642960242,H&M,Turkey
816,0.3684950087049352,-0.601083765291301,-1.0218167910499323,2.1958418914646387,0.39863609482508744,-0.4683029404231316,Shein,India
817,-0.04324215964833877,1.7413639413475548,-0.3671266797054031,-0.825619060945072,1.8920009337461514,0.1300618902424659,Forever 21,USA
818,0.5856832465327336,-1.0761742036376072,0.7465280381422842,-0.10516129018191574,1.198896251067928,0.09699236728583348,Forever 21,China
819,-0.18934380109268648,-1.307309904084775,0.4717176606390406,1.6683405417100856,1.8692805222928262,0.9318217170596264,Zara,Germany
820,-0.052266231675067304,-0.6039232067787824,0.4525158628266632,0.6920205960240802,0.42377388993396947,0.292655503030777,Shein,Turkey
821,-0.3038758165993063,-1.585028429548911,0.6101582721482669,-1.0822609228528433,1.0943545276390525,0.5043242482895991,Uniqlo,Brazil
822,1.4583296088525486,-1.450713915058204,1.4088979400136912,0.33042595708544775,-0.27361445157281405,0.4215306151804923,H&M,India
823,-0.2468645161434728,1.082760830503206,1.170023406634843,0.8904797265198432,1.579933229398464,1.0874089770758288,Zara,Bangladesh
824,0.1371205084529762,-0.5853683916785328,-1.3988192700301603,0.7084985469716437,0.21096653999197426,-0.6890457194645073,Shein,China
825,0.10109935569657941,-2.019187710418313,-1.4084064908032972,-0.19639774084635298,-0.25054209179906495,0.487878481643304,Forever 21,Turkey
826,0.43174270819458405,0.9008079477953584,-2.397037557834213,-0.09045890965146813,0.0983253037628408,-0.9455053253844092,Uniqlo,Vietnam
827,1.0986907057986643,-0.6362646818867826,-0.3448943641509283,1.2130865991303477,1.2397065454342737,-0.34095504902718665,Shein,Brazil
828,0.49026367116850184,-0.4142020565899184,-0.6733544534006295,-0.5174794594935874,-2.1490561564868274,-1.4158772851292654,Forever 21,Vietnam
829,1.933362023410519,-1.3077145588607708,0.5990377667032204,-0.6655466741722926,-1.5210797123726385,-0.49690714109766937,H&M,USA
830,0.7438144812835477,-2.130083651657327,-1.8436849171694292,-0.46233496713967276,-1.1093275941207672,-1.0981327754576755,H&M,Vietnam
831,-2.403258099498416,0.23326811714328613,-1.3966294953402514,1.3350036936815506,-1.4563529017555945,-0.5648891188935135,Forever 21,USA
832,-0.8848115661745748,0.7061332676239664,0.944463341866728,0.869051731027905,0.5981831518911219,-1.4824818096826509,Shein,India
833,-0.32823509571024034,-0.056771792362665795,-0.4556320596650595,0.9150537451261754,-0.7956267220825547,-0.7376980775507368,Zara,Germany
834,0.5144320291657154,1.1753176388688171,1.2995354909633214,-1.5672838937114928,-0.83774450688381,-0.7371688841151721,Uniqlo,China
835,0.773268753102065,0.11488368938633128,-0.171491510981192,-0.8054354525629592,-1.0156266026695084,1.0629661685643652,Zara,India
836,-0.9475068523235256,0.24408135328010716,-1.0547253649269976,0.7272632222350279,-0.8314675387549794,-1.4299598822822726,Shein,UK
837,0.27870062684114966,0.3662422995430992,-0.2566384762631557,-0.5849821597491929,-0.8481543074733937,-0.21251189248233873,Forever 21,Vietnam
838,-1.194091924903528,-0.7520121543699616,-1.39736366322961,0.8373368918734615,0.05923700058866043,1.7503258581364847,Forever 21,India
839,0.03450781863430272,0.01734270954359113,0.45550047052400305,0.7811574987175903,-0.09981511747290275,1.2801468982724018,Uniqlo,China
840,0.02876528018086146,0.33802712559645526,-0.12649095026704946,-0.5818700412173561,-0.7696504542476468,1.7839780688906208,Forever 21,China
841,0.7501377585499167,-0.3058955633974198,1.927719064828451,1.1083982516717332,-0.3285257177638206,1.2814232110219623,H&M,UK
842,-0.3567032487050761,0.22726415046387843,-0.6200727366773433,0.4075013308034473,-0.877313909159498,-0.37646166342649673,Shein,UK
843,0.11547380607408689,-1.660684893681489,1.1131158763666822,-1.8212165117754555,-1.5988596240056692,-0.8713343592842165,Uniqlo,Indonesia
844,-0.21089276484159167,-0.5365131995020086,-0.8984360584933169,-0.08236170785002507,-1.4374271097262425,0.6275829835281325,Zara,Indonesia
845,0.06377485914992513,0.1853436963486903,-0.5183350411489347,-0.44236325160728124,0.033311993831643946,-1.3795513501381256,Uniqlo,Germany
846,-1.4820833885058213,0.023659761287889033,1.8550818500551893,0.18795690889809183,0.44017686246773013,0.09686628472651773,Forever 21,USA
847,1.3763666925688156,-1.0322933059027375,-0.4977481047372116,0.3333441623605122,0.6200281335536063,0.3890762084193582,Uniqlo,USA
848,1.2417917383271941,-1.3154371593782443,1.426544388152632,2.79796207078898,-2.128473752060115,-0.28296748679572725,Shein,Germany
849,-0.45052203565123006,1.0081198653020749,-0.7621623188416752,0.7149942927819509,0.6647669211147327,-1.1101756343947051,Zara,China
850,0.09935830108383331,-1.0104954876308723,-0.5002035980164926,0.08302264423469186,-1.1740885566925217,0.31478399844247484,Zara,UK
851,-1.1684484765978187,-0.4750313080485692,1.5087872692432673,-0.4187688775493849,-0.411751809021204,-0.7048068809583414,Zara,Indonesia
852,0.659956640012883,-0.15238732241157912,1.8068382916946584,0.24354563281858843,1.4728266139258106,1.9094004922940482,Zara,Turkey
853,-0.2348478478744417,-0.3735562983296134,-1.09505697232246,-0.5337217452276708,-1.8008509799586694,-0.0719434207668945,Uniqlo,Bangladesh
854,-0.7036411765326213,-0.5534116663722091,0.9181551375421626,1.6562612906959138,-0.7464668579304272,-0.47780667776538294,Shein,Bangladesh
855,-0.2519512530904494,-0.09521055018167535,1.6898877271143238,0.2607364489793881,0.1818965124318771,-1.5929033204652987,Zara,UK
856,0.8406465732896164,-0.48381606031604957,0.3450000523812534,0.35284696386641057,1.0054224776233347,-1.4489515148920549,Uniqlo,Turkey
857,-1.4172958567871932,0.6495657499347447,0.6232720202261167,-0.7215553440373429,-1.371286076251831,-0.43359958199364185,Forever 21,Turkey
858,1.159687637567139,1.6582649791994857,0.3541900479658238,0.014867054726548364,0.9711818339780424,0.7410168970643055,H&M,China
859,-0.40701247855357797,1.0311211674738838,-0.33912461315951387,0.09577124955422421,-0.6370161166014817,-0.23305018611030662,H&M,UK
860,0.3212936815259164,-1.1528770786597353,-1.9118388978412986,0.31860230392548505,0.5371784691480695,-2.5477055230582244,Uniqlo,Bangladesh
861,-0.3394083647314203,-0.026949053815055385,0.7230766702572358,1.375606040246623,-0.017417337197897342,0.48248511818948336,Uniqlo,Indonesia
862,0.06014855375884205,-1.2593370367559418,0.4823541463740407,0.6751599269621847,2.2110383285447637,1.4868165075426045,Zara,Turkey
863,-0.11035634238978811,-1.2418863502710387,0.6506175100953839,-0.6946799771307368,-1.4346247418861784,0.355161204038765,Forever 21,Germany
864,1.1331614244303418,0.7130944611771882,1.1535950594396285,0.6145290835225636,-0.7312764814782234,0.22327682029356377,Zara,USA
865,1.7479107636052251,0.1280186175456172,0.5481035500294211,0.6254773672334657,-0.7275219778577909,0.2965188514622777,Zara,Brazil
866,-0.8572714128385197,-1.454451856031575,-0.4971637058783323,-0.0968915010716681,1.2809191524291126,-0.7286358316283159,H&M,Turkey
867,1.1062499574783022,0.1079888156070855,0.25329750280312435,-0.766265163878993,-0.9683976265527119,-0.09869906693609823,H&M,USA
868,0.7697243505004009,0.22967908698062237,-0.8355383850421688,-2.4675484325378503,0.9667230325889882,2.193312988594367,H&M,Indonesia
869,-0.7885812301705494,-2.134402007370273,-0.44849232379233817,0.18841325719959912,0.08690073177977614,-1.8033966852203487,Uniqlo,UK
870,-0.6497859108848559,-1.708851902703885,-0.8719175657031613,1.2365950844497244,1.0704180992235917,-0.40843792337836726,Uniqlo,Bangladesh
871,-0.5346905293075565,1.1555426406829021,2.6501077577392556,-0.808155756904965,0.9656610228029764,-1.889930794059105,Zara,Indonesia
872,1.8357285720489127,-0.6170604703218573,-0.9300080576483183,-1.7562078421288367,2.156468642974273,-0.9865393785515769,Uniqlo,Vietnam
873,-0.8152798785023161,1.2352803285558003,-0.9175539044075653,1.8262410079759233,1.1780755845036097,0.3942564826442651,Zara,China
874,0.41123898625860095,-0.8511213989784657,-1.3178556121688616,2.3325160070189215,0.07606402855459157,2.1801219732609476,Forever 21,India
875,1.2372948110163167,0.2800944010314816,1.2209579555190309,0.5464214432363764,-2.086750409740647,0.4673786073762304,Forever 21,UK
876,-0.10508282450858783,1.0528543681469924,0.41693235283797064,-0.3779197024473275,1.0397647639612282,0.6239821601038954,Zara,India
877,1.1947509262043083,-1.3980712736638923,-0.07240756428923824,-1.7946324125297395,0.7660718518408799,-0.9189866902679975,H&M,Vietnam
878,-0.46436313588359807,0.5789757550490069,-0.6290311510884459,1.6490011767507573,1.3879490003734398,-0.2658074701169886,Zara,Vietnam
879,-0.09090970792719134,-1.2729627771814294,0.7329777749048652,-1.2052650535425857,-1.3747265116012835,1.5174250039990582,H&M,India
880,0.27573585193614003,0.04115883198460023,-0.9743955661674809,-0.6844827468809389,0.25712930164570386,2.0703929890912764,H&M,USA
881,0.8697702092854288,2.3699799728616853,-0.6445966365233328,-2.508687654667345,-0.1450000448565668,-0.31907405459952437,Shein,Turkey
882,-1.0673105633165252,-0.8187004900457701,1.012661169631497,0.24778563071638268,-0.30548030720410624,-0.10061205887611596,Forever 21,Indonesia
883,-0.5152062842954521,-1.4050939956646729,-2.004364163779674,0.06639826528216876,-0.362073505798437,0.3432063174495101,Zara,Germany
884,-1.3085566429536484,-0.3705701994628715,0.5219083290054825,0.37179758393812146,0.9080573088142587,-0.07869982242093193,Uniqlo,Brazil
885,0.8601904514656784,-0.4546557471736388,-1.0360873164511515,-1.6122255699570736,-0.276601522991421,0.45379860777671216,H&M,UK
886,0.36933133644431954,0.8409943268519516,-0.593973895002923,-0.1764265582226912,1.7470356293928355,-1.1646730973411925,Zara,Indonesia
887,0.9753694028994616,0.34197271654823436,0.7009999598645174,-1.613463609405582,0.2945580736612281,1.3709205159803157,Shein,India
888,0.36492014703793313,1.1827586380037052,-0.7565516349173624,1.084896946928086,1.1323563888119257,-1.704757283688112,Uniqlo,Indonesia
889,-0.5049305469477691,1.3977915813194102,0.10835226295446208,0.17692752165181252,0.9865548270026917,0.09732802318319562,Zara,India
890,-0.8897213265856319,-0.458017734000772,-0.3659260191145907,0.980517706923685,0.6965554187282763,-0.3841868667428894,Forever 21,Turkey
891,-0.2182166062678818,-0.03131157241998514,-1.1637228590708164,-0.9857963750094672,0.94897276329191,1.5437240403531909,Uniqlo,Indonesia
892,0.04337804625254492,0.18242849220225532,-0.4593014179227681,1.264407007331464,-0.8773615389676088,0.8090172422203216,Zara,UK
893,1.854676841936499,-1.4235344678929038,0.9169020854717973,1.3264602418823204,-0.8237030646235105,0.3093589217787021,H&M,China
894,-0.8621658826623344,-0.2286109582865486,-0.07645012681584287,-0.21718132943141266,0.03768371496888042,2.4563642576959968,Shein,Turkey
895,-0.47781906889280656,-0.18279587433250588,0.10369334262406325,-1.1014500666292555,-0.6742949703624591,0.5177937188232095,Uniqlo,Bangladesh
896,-0.8314831821646942,0.427740123930498,-1.2591364781485797,1.1632820340367926,-0.9100411665196211,-0.10198160642655198,Zara,Vietnam
897,-0.2072442916880292,-0.0065623266206331285,0.07448036729518748,-1.1298368609080998,0.9139793285464666,0.7214749196677354,Uniqlo,Germany
898,0.41495505260683446,-0.33010408715286294,0.45688850771412143,-0.3028018478622767,0.6535688669766513,-0.7669690568342566,Zara,Brazil
899,-0.5397618825661095,-0.04929306914017712,0.5760165272970138,0.38841205577238336,0.8472153307251327,-0.9954756927110138,Shein,Bangladesh
900,-0.32525496180555286,-1.409291401195322,-1.360695978118806,0.7748068170349021,-1.556480011307012,0.49462735156955684,Zara,China
901,1.283278389936963,-0.17577522528897743,0.5572059880339264,0.47033644226995147,-0.47926066015916013,-1.6564588017565816,Shein,Vietnam
902,1.2814919287155524,1.5257340211459132,-2.255062858533195,-1.7436484096173406,1.599260414582782,0.110548925931315,Shein,Brazil
903,-1.268463388113169,1.5348741116806606,0.22172431605851287,-1.1667580967194562,1.3567671362365927,0.8957144270209552,Shein,USA
904,0.9169256044510486,-0.8028324892011448,1.5950415436099392,-0.37066709872707965,1.8460857715084957,1.3669176525584226,Uniqlo,Indonesia
905,-0.83584556174983,-0.07791549400433596,-0.8517353561781189,1.3617300670758332,-0.22166207825884487,-0.7542112177642505,Zara,Turkey
906,1.9121843997946315,1.7409155518914676,0.09199116381111287,-1.3937965822138405,0.4441539002909257,-0.5805163339829458,Shein,Turkey
907,-0.28558442259621664,-0.6974696113914183,0.4428519413354867,-0.5859701629531728,0.8215845721256976,0.7057954808781961,Shein,Indonesia
908,0.18773135012769593,-0.176502450791331,0.19440091124419098,-1.0087060880408427,1.0301851997848532,-0.7333878068404817,Zara,Indonesia
909,0.08944104704652742,1.5110015767314358,0.19151136881556435,0.9353402823939252,-0.46678899355011244,-1.4735829944655117,Zara,UK
910,1.6275801338271583,-1.4071557552702314,0.44431965066628953,1.24266850562023,0.16587905369147615,-1.383365900230532,Shein,China
911,-0.6141586624114423,-0.3866322343633595,-1.2893678703066929,0.20866703340011447,-1.5236735895378777,0.2863460132352405,Forever 21,Germany
912,0.8931763230383983,-1.6461401270405633,-1.5032323834814056,-0.2950331481270676,-0.37101141190405895,0.7387008563919795,Zara,India
913,-0.4752215171887083,-1.448753760648279,-0.9247235751261971,-0.23141767442372885,0.6098771860719198,-1.7688815239967566,H&M,Vietnam
914,1.8320307423912168,1.1865409722427536,-0.15287498361833665,1.7345817989482264,0.3643163302384869,-0.9704069869831937,Forever 21,UK
915,0.6563183230648082,1.5940905961749756,-0.5698754054250545,1.083156187485478,-2.635289305970731,-1.8675188067340598,Zara,Brazil
916,-0.08368048021020495,0.47185760699553875,-1.2196359936637782,0.06949575002546866,0.5889760455645204,-1.2109469941282822,Uniqlo,Brazil
917,-0.8163004067599506,0.07594130891882381,-1.456590405013994,-1.0177105606881265,0.2705701808254975,0.1368309676132779,H&M,Turkey
918,1.7866215649834265,0.28847346596916085,1.6191812312571694,0.8746069330618436,-0.14831799313149607,-0.8690431066601437,Uniqlo,Vietnam
919,-0.5220259073729225,-0.22250126292145242,-0.6565017656542205,0.3584514402000625,-2.3634655538185916,0.9132191655928348,Uniqlo,USA
920,0.4364686647104598,1.1722113544410828,0.42365003474667134,2.6150667452848437,-0.4799874391341882,0.5439430699717777,H&M,Indonesia
921,-0.10024423903266017,0.9019479873297037,-0.6789862974355545,0.6418052046541369,2.5236895066171035,-0.07538062580013707,Uniqlo,Germany
922,1.2593915029129472,-0.03051050344963106,-0.8587797932555089,-0.1627949984573524,1.0289172593042244,-2.291193843872661,Shein,UK
923,0.2155884435241257,0.2067331824048168,-1.1473780878446478,0.2165941119974623,-0.09560469979419108,-0.7047287793718895,Uniqlo,USA
924,2.579794460820128,-1.0215082719184827,1.1205323553017383,1.9063247558576435,0.22756487190300698,-0.4416613655685846,Forever 21,Germany
925,0.47877001497606536,-1.8052548858937254,-0.5361111262900392,-1.04530258711527,-0.38020668059238233,-0.3031193713279235,H&M,Brazil
926,-1.5121319768284676,0.8774422917419341,-1.0418889165208984,-0.9022780580677429,0.2665067679761402,0.2403179310040234,Forever 21,Indonesia
927,-0.7891799301180408,0.40604862179396434,0.7617502223067233,1.8795575944599638,0.03207240500671404,0.13149902611796838,Uniqlo,Brazil
928,1.2904422638805662,1.133839728472169,0.46807463520057074,0.3348968613943086,-0.8502799658395795,0.21839152775192522,Zara,Indonesia
929,0.17083773593748947,0.47357850117676015,-0.19045101774566597,-1.1576986573367185,-0.5735443229236497,-1.4366585832739849,Forever 21,China
930,0.7198708867864902,-0.18624865263710916,0.8595591441458638,0.24811032379054862,-0.8780725534215829,-0.7986518745716032,Forever 21,Turkey
931,-0.9667620087007732,-1.5898697246592588,1.070707839528778,1.0843572633227452,-0.9266368954374192,-1.7920627503002493,Zara,Turkey
932,-0.11727961030964378,0.18832181937614012,0.39293884991862327,1.2203030429335198,-1.2364535168143964,-0.7288959371850099,Uniqlo,USA
933,-1.031508612471173,-0.4200057679493222,-1.9944821492740268,-2.4606412018296133,0.4230230790310382,1.9591684176936328,H&M,China
934,-0.21316047268152885,1.251646295101761,-0.6656618283302966,-0.7381294247873804,1.4273226597393256,-0.3284021515978437,Shein,India
935,0.8797570345468387,-1.515105192221295,-1.0265365505275603,-0.8139186413260808,-0.31671112667792406,-0.10727378027625668,Uniqlo,Bangladesh
936,-1.424237335093686,0.11477671119288314,-1.131229487902327,0.677419606185002,-0.6134542526896506,-0.0774856060595042,Shein,Brazil
937,-0.8300297410290307,-1.48668800816744,-0.6518192403773296,-1.6187248252871,-0.8043387366998324,0.3387554240234887,Zara,Indonesia
938,0.6911075450300216,0.9616719466718315,-0.11340795685222901,-0.36314224833181585,-2.049377008177449,-0.5708651503637335,Uniqlo,Brazil
939,-0.02298213110991418,0.5525343008193515,0.4383549369240672,-0.20433470321965164,-1.0294360546475323,-0.9627275981482356,Zara,UK
940,1.3354754185557058,-0.9978079053229626,-0.1650314989970385,0.8477985923129254,0.6067710854869074,-1.359513507869671,Shein,USA
941,1.198349468329502,0.816160147888545,1.8562160485598787,0.7429916278816305,-1.4235009327908652,-0.3530972969093597,Forever 21,UK
942,-0.17966054287348074,0.3650488911382641,-0.3827422278293366,-1.7287594337724976,0.8658606693489579,-2.0924797300888076,Shein,Vietnam
